0	4	55.0	276.3412173585381	130.42014491846382	50.011051999794844	59386.59687604775	1.358357925630745	1.3627335514080907	-678.893994021072	-28.39500568899606	1203.8306500000006
0	4	48.0	86.49213148384644	131.42245881203945	50.86117593015467	61892.771902118555	1.358357925630745	1.3627335514080907	-1176.6181574084658	-4.5383372495693655	1213.346399999991
0	4	268.0	139.372806520744	74.77761923438675	30.916603877815426	56419.84991134523	1.358357925630745	1.3627335514080907	-1098.8720960965616	-880.7888113013744	1214.7977500000018
0	4	145.0	130.02307593338298	21.441260616081735	41.655176864171644	37261.92643395967	1.358357925630745	1.3627335514080907	-516.8444284916383	-1410.4978141279394	1191.8594000000041
1	4	42.0	36.26369780197832	132.82861850963496	44.53613490671915	37627.64558714411	1.357560060828157	1.3623341723555296	-1176.6181574084658	-4.5383372495693655	1213.346399999991
1	4	216.0	118.6423046162025	65.98600703995561	26.487564467132874	37933.11588067676	1.357560060828157	1.3623341723555296	-1098.8720960965616	-880.7888113013744	1214.7977500000018
1	4	136.0	108.44095172155623	14.18346158951927	42.590533885644696	34438.393639917806	1.357560060828157	1.3623341723555296	-516.8444284916383	-1410.4978141279394	1191.8594000000041
1	4	62.0	81.64927426675732	118.33397813841239	35.27599596286096	35243.419498662144	1.357560060828157	1.3623341723555296	-1957.473235905294	-429.36295153123353	1226.8933500000069
2	4	55.0	0.3180132116689429	136.36470642041348	45.11070547900266	126005.19739061476	1.3523478892229213	1.3597242041197921	-678.893994021072	-28.39500568899606	1203.8306500000006
2	4	56.0	155.34256793837923	134.6499455178063	48.11983618780513	28611.484333707733	1.3523478892229213	1.3597242041197921	-1176.6181574084658	-4.5383372495693655	1213.346399999991
2	4	274.0	4.895625457106743	75.32640135577934	27.88425706717361	34094.41096304024	1.3523478892229213	1.3597242041197921	-1098.8720960965616	-880.7888113013744	1214.7977500000018
2	4	149.0	122.25655633047215	19.043141912658417	39.24311530119275	52352.76783101051	1.3523478892229213	1.3597242041197921	-516.8444284916383	-1410.4978141279394	1191.8594000000041
3	5	61.0	28.87456618254026	134.24064803268806	45.92800037141568	45184.79829711067	1.3565974713648	1.3618522866580183	-678.893994021072	-28.39500568899606	1203.8306500000006
3	5	42.0	180.99175942512875	134.65426858821755	47.71329812940503	40936.620113839715	1.3565974713648	1.3618522866580183	-1176.6181574084658	-4.5383372495693655	1213.346399999991
3	5	265.0	152.08683130491787	74.74567304579826	26.439638617960856	31936.029805729304	1.3565974713648	1.3618522866580183	-1098.8720960965616	-880.7888113013744	1214.7977500000018
3	5	161.0	141.754109889621	17.522292126850452	38.83798046303168	40524.0450441758	1.3565974713648	1.3618522866580183	-516.8444284916383	-1410.4978141279394	1191.8594000000041
3	5	143.0	99.50493538283762	42.22503260584031	29.20247679822832	26682.49006814573	1.3565974713648	1.3618522866580183	-1260.3098725434072	-1723.8447817084805	1201.7118999999968
4	4	55.0	48.29215813732077	133.79924413990142	47.089713509855805	49474.078245121564	1.3537648527604955	1.3604339072335925	-678.893994021072	-28.39500568899606	1203.8306500000006
4	4	39.0	0.3185346794432844	132.74283053091665	49.562776476314184	40327.1263549664	1.3537648527604955	1.3604339072335925	-1176.6181574084658	-4.5383372495693655	1213.346399999991
4	4	223.0	196.8833803399476	74.79715791230565	30.141827760043572	25260.66933887951	1.3537648527604955	1.3604339072335925	-1098.8720960965616	-880.7888113013744	1214.7977500000018
4	4	143.0	173.5967524573983	20.776367077402103	40.91953095633521	28735.375247885248	1.3537648527604955	1.3604339072335925	-516.8444284916383	-1410.4978141279394	1191.8594000000041
5	5	51.0	48.20322575611467	133.18239803102801	39.66022603807716	84799.20466057667	1.36498961991827	1.3660516008955355	-678.893994021072	-28.39500568899606	1203.8306500000006
5	5	45.0	0.23135338056673313	138.95899037616527	40.357756639907564	90905.14329880936	1.36498961991827	1.3660516008955355	-1176.6181574084658	-4.5383372495693655	1213.346399999991
5	5	129.0	127.63806272211828	5.438126197732187	36.8994391496554	93306.67007903894	1.36498961991827	1.3660516008955355	-516.8444284916383	-1410.4978141279394	1191.8594000000041
5	5	59.0	93.64941076916669	130.89680737875355	28.960314099588604	101780.25582452856	1.36498961991827	1.3660516008955355	-1957.473235905294	-429.36295153123353	1226.8933500000069
5	5	132.0	92.39088632481096	22.483118135144284	22.83248676460399	124404.63782703185	1.36498961991827	1.3660516008955355	-1260.3098725434072	-1723.8447817084805	1201.7118999999968
6	5	42.0	235.60742043370863	125.70795682955021	47.945194906620046	47707.27447818956	1.3575476668681168	1.3623279681287126	-1176.6181574084658	-4.5383372495693655	1213.346399999991
6	5	297.0	198.28472469382166	65.784902526303	34.37282498331535	42343.44942311892	1.3575476668681168	1.3623279681287126	-1098.8720960965616	-880.7888113013744	1214.7977500000018
6	5	156.0	184.73022948359798	19.95237084853974	47.76196833325151	46600.01559863326	1.3575476668681168	1.3623279681287126	-516.8444284916383	-1410.4978141279394	1191.8594000000041
6	5	118.0	142.1412165618934	60.887296007928256	34.62128952788478	44055.178012251	1.3575476668681168	1.3623279681287126	-1455.4385683989026	-1289.1752934507992	1214.5397499999956
6	5	50.0	114.92749305962423	110.33333566662218	40.435805662582936	44005.591809783306	1.3575476668681168	1.3623279681287126	-1957.473235905294	-429.36295153123353	1226.8933500000069
7	5	63.0	1.0116523098488712	148.16358097063735	38.995909258687	-36004.98576590037	1.3580263135254103	1.3625675644673865	-678.893994021072	-28.39500568899606	1203.8306500000006
7	5	53.0	55.5707829556637	148.43350105611702	40.0310476886171	35657.28400438424	1.3580263135254103	1.3625675644673865	-1176.6181574084658	-4.5383372495693655	1213.346399999991
7	5	213.0	185.22660232393793	61.47743057256962	11.292761719984142	30148.49678850407	1.3580263135254103	1.3625675644673865	-1098.8720960965616	-880.7888113013744	1214.7977500000018
7	5	147.0	176.7954951005264	-3.363429554330162	35.85042044741244	14742.425499870213	1.3580263135254103	1.3625675644673865	-516.8444284916383	-1410.4978141279394	1191.8594000000041
7	5	44.0	11.088314931060463	139.9139072000865	27.602159874734813	12951.609899095576	1.3580263135254103	1.3625675644673865	-1957.473235905294	-429.36295153123353	1226.8933500000069
8	5	59.0	60.4749115715244	124.76258278702927	52.36334396629737	169949.0677871627	1.3648533156004372	1.3659834305343088	-678.893994021072	-28.39500568899606	1203.8306500000006
8	5	49.0	0.5542582651230915	129.0245684320454	51.45464456653026	182150.88293237195	1.3648533156004372	1.3659834305343088	-1176.6181574084658	-4.5383372495693655	1213.346399999991
8	5	244.0	199.13694318511008	74.28056277686196	31.40753417173577	213791.2218381549	1.3648533156004372	1.3659834305343088	-1098.8720960965616	-880.7888113013744	1214.7977500000018
8	5	139.0	186.93540755813004	22.31193727892273	42.109338263256646	174886.83420728604	1.3648533156004372	1.3659834305343088	-516.8444284916383	-1410.4978141279394	1191.8594000000041
8	5	134.0	133.3303425083968	45.09904410413127	32.340186573618944	198661.21179239397	1.3648533156004372	1.3659834305343088	-1260.3098725434072	-1723.8447817084805	1201.7118999999968
9	5	42.0	56.06018518050705	129.21205990308465	51.11267111087669	70905.83296037126	1.357525347696174	1.362316795468817	-678.893994021072	-28.39500568899606	1203.8306500000006
9	5	53.0	160.8137897236765	130.01179999613285	52.33389076923944	63058.82426714507	1.357525347696174	1.362316795468817	-1176.6181574084658	-4.5383372495693655	1213.346399999991
9	5	226.0	134.9801442729061	75.30706299339431	33.3353647303491	44860.675366928415	1.357525347696174	1.362316795468817	-1098.8720960965616	-880.7888113013744	1214.7977500000018
9	5	134.0	100.59307860764828	23.816967935921582	42.73935505648033	43715.43475005313	1.357525347696174	1.362316795468817	-516.8444284916383	-1410.4978141279394	1191.8594000000041
9	5	124.0	94.89738228030052	70.30532759504743	33.08525924046106	50127.13391292345	1.357525347696174	1.362316795468817	-1455.4385683989026	-1289.1752934507992	1214.5397499999956
10	5	71.0	135.89310325813216	138.796478371574	43.86536840594576	79894.62139257275	1.3527481124619947	1.3599246732842178	-678.893994021072	-28.39500568899606	1203.8306500000006
10	5	48.0	122.37495023244838	137.00725899593465	46.750706295892975	36056.28844456761	1.3527481124619947	1.3599246732842178	-1176.6181574084658	-4.5383372495693655	1213.346399999991
10	5	210.0	102.54531269318719	75.16488096379484	24.91004144896249	33340.72955205897	1.3527481124619947	1.3599246732842178	-1098.8720960965616	-880.7888113013744	1214.7977500000018
10	5	133.0	94.37720116893213	15.794069835583775	37.76090452388012	21143.202871117242	1.3527481124619947	1.3599246732842178	-516.8444284916383	-1410.4978141279394	1191.8594000000041
10	5	112.0	66.90100390323845	41.65892961537917	28.3375282732496	27466.697343583328	1.3527481124619947	1.3599246732842178	-1260.3098725434072	-1723.8447817084805	1201.7118999999968
11	4	54.0	3.2665381952242716	130.3142969557442	50.01119096720974	53103.32397810667	1.3583604079187424	1.3627347938806722	-678.893994021072	-28.39500568899606	1203.8306500000006
11	4	45.0	0.41912033523811354	131.34277678168723	50.88076557107232	51657.64187140786	1.3583604079187424	1.3627347938806722	-1176.6181574084658	-4.5383372495693655	1213.346399999991
11	4	230.0	188.9679481047898	74.80955484747902	30.990818134102977	53249.443663739454	1.3583604079187424	1.3627347938806722	-1098.8720960965616	-880.7888113013744	1214.7977500000018
11	4	131.0	176.06115247675166	21.555075328878132	41.66836308928738	49837.34122235909	1.3583604079187424	1.3627347938806722	-516.8444284916383	-1410.4978141279394	1191.8594000000041
12	5	44.0	441.4073162337768	136.69145811183154	43.98251332599894	49486.339157595445	1.3541754039897662	1.3606395135482379	-678.893994021072	-28.39500568899606	1203.8306500000006
12	5	40.0	255.179032001583	135.99602962785286	46.63756837360893	25736.73092873037	1.3541754039897662	1.3606395135482379	-1176.6181574084658	-4.5383372495693655	1213.346399999991
12	5	230.0	190.93755434420535	75.0451068148519	25.242310434486267	18387.716882429613	1.3541754039897662	1.3606395135482379	-1098.8720960965616	-880.7888113013744	1214.7977500000018
12	5	130.0	8.18767159051059	16.514824180756303	37.8492459477109	37060.06156969745	1.3541754039897662	1.3606395135482379	-516.8444284916383	-1410.4978141279394	1191.8594000000041
12	5	131.0	142.3587319449743	41.78800987795533	28.42914644234359	26056.88961904268	1.3541754039897662	1.3606395135482379	-1260.3098725434072	-1723.8447817084805	1201.7118999999968
13	5	46.0	6.908577595304534	126.52743512625085	55.180634135105	60132.19902718216	1.3563348384376335	1.3617207990546987	-1176.6181574084658	-4.5383372495693655	1213.346399999991
13	5	243.0	194.71110386648067	75.57697850991055	38.60638399838834	39625.469136335385	1.3563348384376335	1.3617207990546987	-1098.8720960965616	-880.7888113013744	1214.7977500000018
13	5	125.0	170.63288113250937	28.391918338286853	45.64843099680673	44750.68227500247	1.3563348384376335	1.3617207990546987	-516.8444284916383	-1410.4978141279394	1191.8594000000041
13	5	85.0	139.938965412452	71.21288473842971	38.48280260234099	39150.13648073634	1.3563348384376335	1.3617207990546987	-1455.4385683989026	-1289.1752934507992	1214.5397499999956
13	5	140.0	126.79131237651072	51.432501780170334	39.600295197151574	42054.66474137375	1.3563348384376335	1.3617207990546987	-1260.3098725434072	-1723.8447817084805	1201.7118999999968
