0	159	230.90234375	0.005383191997570769	167.81708111249898	18.289386649106305	0.6	1.0109996713786118	7170.988005447961	-0.0048828125	2000.0029296875	1280.199951171875
0	159	420.0954284667969	0.0006421135625903582	-174.4830382332839	29.891935927214085	0.6	1.0109996713786118	6550.796631448408	865.998046875	3500.00146484375	1284.300048828125
0	159	722.5338745117188	0.00031537278365310954	176.60142664469967	33.81714879575119	0.6	1.0109996713786118	7229.365515782226	-0.0009765625	4000.0009765625	1293.699951171875
0	159	534.7184448242188	0.00010304943693732899	178.5917529705023	41.31425249739549	0.6	1.0109996713786118	7461.518581259868	-0.0009765625	5000.0009765625	1301.5
0	159	257.13037109375	7.990416662132763e-05	-165.63847949431897	44.29622320066984	0.6	1.0109996713786118	6354.095186890786	1732.097900390625	5000.0029296875	1291.300048828125
0	159	493.2317810058594	5.456771787211465e-05	-173.81652851413418	46.26392831897923	0.6	1.0109996713786118	7052.288411488735	865.9990234375	5500.0009765625	1299.800048828125
0	159	464.137451171875	1.8745735398814887e-05	-173.68479027438067	53.36523045691279	0.6	1.0109996713786118	7488.276838579828	865.9990234375	6500.10107421875	1315.199951171875
0	159	417.5002746582031	8.077704362258097e-06	-167.6660888643909	59.10672904985719	0.6	1.0109996713786118	7295.025659671721	1732.098876953125	7000.0009765625	1304.5999755859375
0	159	1043.37353515625	8.312118976467784e-05	-7.170648676214623	41.22635826587883	0.6	1.0109996713786118	11050.15528768204	3464.10107421875	-6999.90478515625	1193.0
0	159	1247.4534912109375	0.00015949847734131618	-3.144229087607033	36.83518962261426	0.6	1.0109996713786118	10790.275736800437	2598.10107421875	-6499.90478515625	1205.0
0	159	643.42041015625	6.144952414062244e-05	-12.587488408762662	43.737292382518945	0.6	1.0109996713786118	10497.89154567517	4330.0009765625	-6499.90478515625	1187.300048828125
0	159	171.2720184326172	0.0006168732585196117	8.760271023201303	28.248230349188272	0.6	1.0109996713786118	10535.777675818874	866.0010986328125	-5500.0048828125	1237.199951171875
0	159	914.798583984375	0.0002609228378070675	-4.9270641668274795	34.056533479178974	0.6	1.0109996713786118	9946.026511524926	2598.10107421875	-5499.90478515625	1204.0999755859375
0	159	682.142578125	0.0005675939837392583	0.9176208066240522	29.186409710062602	0.6	1.0109996713786118	9810.131712632749	1732.10107421875	-5000.0048828125	1217.199951171875
0	159	692.5487060546875	0.002761410751115764	20.024460550899263	20.577509522055593	0.6	1.0109996713786118	9843.503013099049	0.0009765625	-4000.0048828125	1240.5999755859375
0	159	1187.6004638671875	0.0011837132704484534	-0.654865514929669	25.382459407677363	0.6	1.0109996713786118	9038.540562059276	1732.10107421875	-4000.0048828125	1220.0999755859375
0	159	1391.944091796875	0.00316586508887363	9.297541129598654	20.34390950212744	0.6	1.0109996713786118	9057.477842671464	866.0010986328125	-3500.0048828125	1230.300048828125
0	159	497.6832580566406	0.015196362257099388	45.74935668753155	13.863950760347365	0.6	1.0109996713786118	9417.92560648991	-865.9990234375	-2500.0048828125	1253.300048828125
0	159	158.333984375	0.0363699746208706	33.350381035131726	11.511947251238746	0.6	1.0109996713786118	8591.37573077428	0.0009765625	-2000.0048828125	1246.0
0	159	839.2382202148438	0.0006271897061996936	40.30670529345507	26.408261536117084	0.6	1.0109996713786118	13956.587644193018	-3464.10498046875	-6999.9970703125	1287.4000244140625
0	159	602.329833984375	0.0007533566083914142	49.0205244281296	25.242160717610165	0.6	1.0109996713786118	14183.078144967063	-4330.10498046875	-6499.9970703125	1294.4000244140625
0	159	806.4150390625	0.0007563656201267372	36.040115441523426	25.739416854481284	0.6	1.0109996713786118	13073.50474865548	-2598.10498046875	-6499.9970703125	1278.4000244140625
0	159	974.9652709960938	0.001091775255363884	55.47648946989822	23.45508965640493	0.6	1.0109996713786118	13551.188991585432	-4330.10498046875	-5499.9970703125	1295.4000244140625
0	159	631.4951782226562	0.0012660704269081332	41.12751046646236	23.227511110888294	0.6	1.0109996713786118	12387.748934670184	-2598.10400390625	-5500.0	1272.5999755859375
