0	13	16.0	50.864994947089286	34.16684063551047	81.49137404358378	-865445.8975135969	1.3545905488588794	1.3608474098049836	-4388.658969777737	-4396.927204513253	1234.127649961285
0	13	315.0	193.71808254303906	43.60306781150823	59.94873185001489	240607.4395050322	1.3545905488588794	1.3608474098049836	-4936.21244296368	-3912.5533635083116	1243.167538777881
0	13	116.0	122.29913650448775	157.84831423912144	23.029658386253463	17360.130291642075	1.3545905488588794	1.3608474098049836	-3943.7916032931407	-3339.8146122646413	1226.4105255794732
0	13	249.0	115.25326154297987	-168.226437036124	44.885526345086525	9957.486689284573	1.3545905488588794	1.3608474098049836	-3441.8053143561187	-3629.801308046076	1218.8589630604351
0	13	60.0	104.93017466299169	89.87971431352074	22.52734730098263	20023.545378572446	1.3545905488588794	1.3608474098049836	-4440.981616585438	-3049.740250088342	1241.646625173694
0	13	113.0	85.36016033402144	177.3157312514346	31.845209425280284	12666.680292216484	1.3545905488588794	1.3608474098049836	-3440.9308184860524	-3053.634904889454	1230.1940055611462
0	13	55.0	82.93404120511339	139.3097607896303	19.979260364281586	10104.3299222414	1.3545905488588794	1.3608474098049836	-3940.7708758853582	-2762.5953978298667	1229.630927694554
0	13	58.0	82.34167347716443	63.900215413448436	33.709227578096986	19572.238613350764	1.3545905488588794	1.3608474098049836	-4940.240550130599	-2762.9152428632706	1251.9178730022488
0	13	57.0	73.75401219123628	91.85522278067032	21.885396807582858	26557.431478435068	1.3545905488588794	1.3608474098049836	-4433.12267774766	-2478.6234535334543	1237.7964783614464
0	13	57.0	56.50137476318821	92.47401946454765	21.898832997038415	19215.542657021928	1.3545905488588794	1.3608474098049836	-4439.609966989224	-1892.7121469242106	1244.0521661650816
0	13	44.0	52.45718123137825	153.40970995166487	22.224566729223277	16764.090421117442	1.3545905488588794	1.3608474098049836	-3438.845292842321	-1895.2488370948238	1227.071659019418
0	13	79.0	49.87018788310598	120.9162627559582	19.17881230463027	24704.120725379416	1.3545905488588794	1.3608474098049836	-3943.8543146560837	-1606.9981792992792	1232.837023410638
0	13	52.0	43.53108243312597	144.25320148537924	20.698783435709103	27174.79257543421	1.3545905488588794	1.3608474098049836	-3442.595464253174	-1320.7360510101307	1231.4814772386771
1	11	12.0	104.83850878024846	13.35368893285481	134.07699482560957	17923.57302092759	1.417692323721022	1.3923266803149434	-4388.658969777737	-4396.927204513253	1234.127649961285
1	11	272.0	104.22060891260688	14.317285090901805	132.67549504368054	17897.213205358607	1.417692323721022	1.3923266803149434	-4936.21244296368	-3912.5533635083116	1243.167538777881
1	11	136.0	108.86618735262056	14.189294945923752	132.9586712980392	14656.047392810195	1.417692323721022	1.3923266803149434	-3943.7916032931407	-3339.8146122646413	1226.4105255794732
1	11	321.0	109.79198730207382	13.442286489409165	134.05683745124293	17716.36369477481	1.417692323721022	1.3923266803149434	-3441.8053143561187	-3629.801308046076	1218.8589630604351
1	11	39.0	107.33780516517405	14.915100082561812	131.88881925013143	18446.84319061208	1.417692323721022	1.3923266803149434	-4440.981616585438	-3049.740250088342	1241.646625173694
1	11	81.0	111.30410025188206	14.149926483083192	133.13129404846381	16814.94677477656	1.417692323721022	1.3923266803149434	-3440.9308184860524	-3053.634904889454	1230.1940055611462
1	11	45.0	109.77149370356373	14.853982348713414	132.01466069029902	17726.52555294609	1.417692323721022	1.3923266803149434	-3940.7708758853582	-2762.5953978298667	1229.630927694554
1	11	65.0	30.05488533920397	15.588771689813685	130.8326055521647	6999.620750072604	1.417692323721022	1.3923266803149434	-4940.240550130599	-2762.9152428632706	1251.9178730022488
1	11	74.0	108.88669234770937	15.532283687259005	130.94437216587576	8901.695687497388	1.417692323721022	1.3923266803149434	-4433.12267774766	-2478.6234535334543	1237.7964783614464
1	11	53.0	90.21905181409026	15.492045815329718	131.15058624028862	-4649.743732362691	1.417692323721022	1.3923266803149434	-3438.845292842321	-1895.2488370948238	1227.071659019418
1	11	47.0	57.68477874032012	16.17564222236597	130.01972151301376	8845.538387757546	1.417692323721022	1.3923266803149434	-3943.8543146560837	-1606.9981792992792	1232.837023410638
2	10	14.0	103.58379641909741	14.393662364472354	134.9550178160639	17164.073756778926	1.4172665302544678	1.3921150532844524	-4388.658969777737	-4396.927204513253	1234.127649961285
2	10	271.0	102.44348476261966	15.29875325864606	133.52634031154486	17727.39861740823	1.4172665302544678	1.3921150532844524	-4936.21244296368	-3912.5533635083116	1243.167538777881
2	10	118.0	107.23275598169123	15.171291628114057	133.8317326539237	17714.912176827194	1.4172665302544678	1.3921150532844524	-3943.7916032931407	-3339.8146122646413	1226.4105255794732
2	10	243.0	108.52847845350429	14.468540333495877	134.95296931732963	17525.412818009845	1.4172665302544678	1.3921150532844524	-3441.8053143561187	-3629.801308046076	1218.8589630604351
2	10	53.0	106.03162364389063	15.854996723663872	132.73891956020964	17005.573861601435	1.4172665302544678	1.3921150532844524	-4440.981616585438	-3049.740250088342	1241.646625173694
2	10	89.0	109.40163971821198	15.133610705128143	134.01549140769478	17189.760345347422	1.4172665302544678	1.3921150532844524	-3440.9308184860524	-3053.634904889454	1230.1940055611462
2	10	51.0	108.46270644513095	15.793062772982681	132.8764245108031	17365.205071730677	1.4172665302544678	1.3921150532844524	-3940.7708758853582	-2762.5953978298667	1229.630927694554
2	10	56.0	91.16006121769884	16.48755043462852	131.66064387223642	6271.68945928591	1.4172665302544678	1.3921150532844524	-4940.240550130599	-2762.9152428632706	1251.9178730022488
2	10	59.0	45.77756433477595	16.429762295584712	131.78392010474502	12439.019883808873	1.4172665302544678	1.3921150532844524	-4433.12267774766	-2478.6234535334543	1237.7964783614464
2	10	57.0	86.96833310566032	17.023940189856887	130.97068273848106	5066.282686110034	1.4172665302544678	1.3921150532844524	-3442.595464253174	-1320.7360510101307	1231.4814772386771
3	10	15.0	92.12647094437934	13.792614079185283	135.23206945571297	16980.60482084857	1.4167252096502942	1.3918459920947441	-4388.658969777737	-4396.927204513253	1234.127649961285
3	10	277.0	91.27731783373892	14.729394920543198	133.81026583218457	17711.2824409085	1.4167252096502942	1.3918459920947441	-4936.21244296368	-3912.5533635083116	1243.167538777881
3	10	125.0	95.41552090551436	14.584026253425952	134.13155116829694	17709.32665819794	1.4167252096502942	1.3918459920947441	-3943.7916032931407	-3339.8146122646413	1226.4105255794732
3	10	252.0	96.43704528762329	13.854508672691068	135.2492512246122	17343.80231708083	1.4167252096502942	1.3918459920947441	-3441.8053143561187	-3629.801308046076	1218.8589630604351
3	10	42.0	94.17597775057848	15.292925458959163	133.04176477345322	16106.118973352584	1.4167252096502942	1.3918459920947441	-4440.981616585438	-3049.740250088342	1241.646625173694
3	10	83.0	97.62580694643569	14.536385007394426	134.3241461375419	17348.038428993797	1.4167252096502942	1.3918459920947441	-3440.9308184860524	-3053.634904889454	1230.1940055611462
3	10	40.0	96.43366749017767	15.222199826550314	133.18779734835493	17539.171230693457	1.4167252096502942	1.3918459920947441	-3940.7708758853582	-2762.5953978298667	1229.630927694554
3	10	65.0	93.28125031240081	15.94936779205389	131.96563276294364	20251.48132110355	1.4167252096502942	1.3918459920947441	-4940.240550130599	-2762.9152428632706	1251.9178730022488
3	10	49.0	96.53430171644312	15.88340689544143	132.0974459844603	7217.014146712633	1.4167252096502942	1.3918459920947441	-4433.12267774766	-2478.6234535334543	1237.7964783614464
3	10	45.0	99.90146229134895	15.823243939613839	132.3448480579794	15749.007998279469	1.4167252096502942	1.3918459920947441	-3438.845292842321	-1895.2488370948238	1227.071659019418
4	11	15.0	139.0099479686574	13.40090950703287	133.29615298661025	17743.047291244366	1.41741687905236	1.3921897805412002	-4388.658969777737	-4396.927204513253	1234.127649961285
4	11	312.0	137.96585522301598	14.364718935401527	131.90166084005665	17727.99771408739	1.41741687905236	1.3921897805412002	-4936.21244296368	-3912.5533635083116	1243.167538777881
4	11	139.0	144.1092806098788	14.247269757342341	132.16594171725956	16109.860006876343	1.41741687905236	1.3921897805412002	-3943.7916032931407	-3339.8146122646413	1226.4105255794732
4	11	272.0	145.5642295531014	13.501782592259902	133.25673364950975	17900.72647205682	1.41741687905236	1.3921897805412002	-3441.8053143561187	-3629.801308046076	1218.8589630604351
4	11	40.0	0.014184286996124887	14.971939446529223	131.103762140888	9177.678358950863	1.41741687905236	1.3921897805412002	-4440.981616585438	-3049.740250088342	1241.646625173694
